trial,operation,requests,rps
650,pushread5,1000000,132788.73
651,pushread5,1000000,132775.36
652,pushread5,1000000,132967.42
653,pushread5,1000000,132546.58
654,pushread5,1000000,132685.16
655,pushread5,1000000,132892.48
656,pushread5,1000000,132859.31
657,pushread5,1000000,132678.78
658,pushread5,1000000,132771.11
659,pushread5,1000000,132437.03
660,pushread5,1000000,132470.00
661,pushread5,1000000,132472.12
662,pushread5,1000000,132718.25
663,pushread5,1000000,132456.69
664,pushread5,1000000,133091.30
665,pushread5,1000000,133036.05
666,pushread5,1000000,132812.75
667,pushread5,1000000,132714.00
668,pushread5,1000000,132485.42
669,pushread5,1000000,132575.36
670,pushread5,1000000,132698.52
671,pushread5,1000000,133007.05
672,pushread5,1000000,132310.14
673,pushread5,1000000,132806.38
674,pushread5,1000000,132632.36
675,pushread5,1000000,132579.61
676,pushread5,1000000,132480.59
677,pushread5,1000000,132790.86
678,pushread5,1000000,132526.91
679,pushread5,1000000,132526.91
680,pushread5,1000000,132728.88
681,pushread5,1000000,131932.45
682,pushread5,1000000,132876.95
683,pushread5,1000000,132544.47
684,pushread5,1000000,133024.73
685,pushread5,1000000,131826.00
686,pushread5,1000000,132546.58
687,pushread5,1000000,132645.70
688,pushread5,1000000,130463.15
689,pushread5,1000000,130926.42
690,pushread5,1000000,130703.96
691,pushread5,1000000,132259.75
692,pushread5,1000000,132522.66
693,pushread5,1000000,131945.64
694,pushread5,1000000,132013.20
695,pushread5,1000000,132292.62
696,pushread5,1000000,132575.36
697,pushread5,1000000,132002.11
698,pushread5,1000000,132054.41
699,pushread5,1000000,132213.64
700,pushread5,1000000,131717.59
701,pushread5,1000000,132211.53
702,pushread5,1000000,132369.03
703,pushread5,1000000,132316.48
704,pushread5,1000000,132048.06
705,pushread5,1000000,131710.78
706,pushread5,1000000,132301.09
707,pushread5,1000000,132559.91
708,pushread5,1000000,131685.02
709,pushread5,1000000,132310.14
710,pushread5,1000000,131849.70
711,pushread5,1000000,132209.41
712,pushread5,1000000,132305.33
713,pushread5,1000000,132050.17
714,pushread5,1000000,131841.27
715,pushread5,1000000,131901.88
716,pushread5,1000000,132215.75
717,pushread5,1000000,132189.83
718,pushread5,1000000,131965.16
719,pushread5,1000000,131702.36
720,pushread5,1000000,125994.45
721,pushread5,1000000,131858.64
722,pushread5,1000000,132032.75
723,pushread5,1000000,131600.47
724,pushread5,1000000,131741.27
725,pushread5,1000000,132476.36
726,pushread5,1000000,131882.36
727,pushread5,1000000,131978.36
728,pushread5,1000000,131910.83
729,pushread5,1000000,132235.36
730,pushread5,1000000,132416.78
731,pushread5,1000000,131804.41
732,pushread5,1000000,132170.23
733,pushread5,1000000,132036.97
734,pushread5,1000000,132102.50
735,pushread5,1000000,131967.27
736,pushread5,1000000,132102.50
737,pushread5,1000000,132013.20
738,pushread5,1000000,132085.06
739,pushread5,1000000,132100.39
740,pushread5,1000000,131628.33
741,pushread5,1000000,132277.25
742,pushread5,1000000,131971.50
743,pushread5,1000000,132314.38
744,pushread5,1000000,132522.66
745,pushread5,1000000,132104.62
746,pushread5,1000000,132281.48
747,pushread5,1000000,132196.17
748,pushread5,1000000,132143.77
749,pushread5,1000000,132211.53
750,pushread5,1000000,132250.73
751,pushread5,1000000,132180.81
752,pushread5,1000000,132015.31
753,pushread5,1000000,132229.00
754,pushread5,1000000,132590.83
755,pushread5,1000000,132141.66
756,pushread5,1000000,132702.77
757,pushread5,1000000,132104.62
758,pushread5,1000000,132535.39
759,pushread5,1000000,132229.00
760,pushread5,1000000,132610.53
761,pushread5,1000000,131988.91
762,pushread5,1000000,132030.64
763,pushread5,1000000,132106.73
764,pushread5,1000000,132115.19
765,pushread5,1000000,131960.94
766,pushread5,1000000,131466.28
767,pushread5,1000000,132658.44
768,pushread5,1000000,132678.78
769,pushread5,1000000,132222.66
770,pushread5,1000000,132032.75
771,pushread5,1000000,132312.25
772,pushread5,1000000,132388.67
773,pushread5,1000000,132310.14
774,pushread5,1000000,130261.30
775,pushread5,1000000,132143.77
776,pushread5,1000000,132375.39
777,pushread5,1000000,132002.11
778,pushread5,1000000,131878.14
779,pushread5,1000000,132102.50
780,pushread5,1000000,131328.17
781,pushread5,1000000,131947.75
782,pushread5,1000000,131804.41
783,pushread5,1000000,127343.95
784,pushread5,1000000,132331.88
785,pushread5,1000000,132552.95
786,pushread5,1000000,132401.95
787,pushread5,1000000,132171.80
788,pushread5,1000000,132279.36
789,pushread5,1000000,132312.25
790,pushread5,1000000,131930.34
791,pushread5,1000000,132222.66
792,pushread5,1000000,132318.59
793,pushread5,1000000,132263.98
794,pushread5,1000000,132680.28
795,pushread5,1000000,132590.22
796,pushread5,1000000,132689.39
797,pushread5,1000000,132542.34
798,pushread5,1000000,132522.66
799,pushread5,1000000,132874.83
800,pushread5,1000000,132485.42
801,pushread5,1000000,132638.73
802,pushread5,1000000,132487.55
803,pushread5,1000000,132310.14
804,pushread5,1000000,132345.16
805,pushread5,1000000,132397.72
806,pushread5,1000000,132714.00
807,pushread5,1000000,132443.39
808,pushread5,1000000,132735.86
809,pushread5,1000000,132680.91
810,pushread5,1000000,132399.84
811,pushread5,1000000,132474.23
812,pushread5,1000000,132522.66
813,pushread5,1000000,132824.02
814,pushread5,1000000,132925.03
815,pushread5,1000000,132985.11
816,pushread5,1000000,132575.36
817,pushread5,1000000,133002.80
818,pushread5,1000000,132557.80
819,pushread5,1000000,132597.19
820,pushread5,1000000,132861.44
821,pushread5,1000000,132345.16
822,pushread5,1000000,132542.34
823,pushread5,1000000,132731.62
824,pushread5,1000000,132775.36
825,pushread5,1000000,132030.64
826,pushread5,1000000,132437.03
827,pushread5,1000000,131997.89
828,pushread5,1000000,127103.20
829,pushread5,1000000,132920.78
830,pushread5,1000000,132314.38
831,pushread5,1000000,132152.77
832,pushread5,1000000,131949.86
833,pushread5,1000000,132716.12
834,pushread5,1000000,132362.67
835,pushread5,1000000,132329.75
836,pushread5,1000000,132373.27
837,pushread5,1000000,132397.14
838,pushread5,1000000,132496.03
839,pushread5,1000000,132425.84
840,pushread5,1000000,132408.31
841,pushread5,1000000,132491.78
842,pushread5,1000000,132628.12
843,pushread5,1000000,133036.05
844,pushread5,1000000,132215.75
845,pushread5,1000000,132470.00
846,pushread5,1000000,132349.39
847,pushread5,1000000,132583.84
848,pushread5,1000000,132309.56
849,pushread5,1000000,132329.75
850,pushread5,1000000,132338.23
851,pushread5,1000000,127492.10
852,pushread5,1000000,132663.30
853,pushread5,1000000,132154.89
854,pushread5,1000000,129769.02
855,pushread5,1000000,132242.27
856,pushread5,1000000,132100.39
857,pushread5,1000000,131839.16
858,pushread5,1000000,132139.53
859,pushread5,1000000,131910.83
860,pushread5,1000000,132538.11
861,pushread5,1000000,132423.73
862,pushread5,1000000,132071.84
863,pushread5,1000000,127683.35
864,pushread5,1000000,132540.22
865,pushread5,1000000,130446.12
866,pushread5,1000000,132089.28
867,pushread5,1000000,131997.89
868,pushread5,1000000,132189.83
869,pushread5,1000000,130514.23
870,pushread5,1000000,131886.58
