trial,operation,requests,rps
249,lrange5,1000000,1192295.62
250,lpush5,1000000,826618.12
250,lrange5,1000000,1282051.38
251,lpush5,1000000,829995.00
251,lrange5,1000000,1193393.75
252,lpush5,1000000,829875.50
252,lrange5,1000000,1273885.25
253,lpush5,1000000,826459.50
253,lrange5,1000000,1197834.75
254,lpush5,1000000,825962.06
254,lrange5,1000000,1250040.00
255,lpush5,1000000,829941.88
255,lrange5,1000000,1295336.75
256,lpush5,1000000,828672.75
256,lrange5,1000000,1189174.75
257,lpush5,1000000,825082.50
257,lrange5,1000000,1199232.62
258,lpush5,1000000,829955.19
258,lrange5,1000000,1194896.00
259,lpush5,1000000,825161.69
259,lrange5,1000000,1292155.00
260,lpush5,1000000,822368.44
260,lrange5,1000000,1189060.62
261,lpush5,1000000,835488.69
261,lrange5,1000000,1262666.62
262,lpush5,1000000,831295.12
262,lrange5,1000000,1297203.62
263,lpush5,1000000,821797.88
263,lrange5,1000000,1297058.38
264,lpush5,1000000,821149.38
264,lrange5,1000000,1239296.12
265,lpush5,1000000,826512.38
265,lrange5,1000000,1248479.38
266,lpush5,1000000,823723.25
266,lrange5,1000000,1242414.88
267,lpush5,1000000,829928.62
267,lrange5,1000000,1196306.12
268,lpush5,1000000,826538.81
268,lrange5,1000000,1254805.50
269,lpush5,1000000,832692.75
269,lrange5,1000000,1180826.50
270,lpush5,1000000,827920.56
270,lrange5,1000000,1173953.00
271,lpush5,1000000,835675.81
271,lrange5,1000000,1287145.38
272,lpush5,1000000,820383.94
272,lrange5,1000000,1200557.00
273,lpush5,1000000,832692.75
273,lrange5,1000000,1183450.88
274,lpush5,1000000,824455.00
274,lrange5,1000000,1189365.00
275,lpush5,1000000,824573.75
275,lrange5,1000000,1193680.25
276,lpush5,1000000,830710.94
276,lrange5,1000000,1239177.25
277,lpush5,1000000,833386.62
277,lrange5,1000000,1234765.38
278,lpush5,1000000,819210.50
278,lrange5,1000000,1280573.62
279,lpush5,1000000,822394.75
279,lrange5,1000000,1135273.62
280,lpush5,1000000,832826.00
280,lrange5,1000000,1285347.00
281,lpush5,1000000,827827.88
281,lrange5,1000000,1185213.25
282,lpush5,1000000,830631.25
282,lrange5,1000000,1200922.00
283,lpush5,1000000,830697.69
283,lrange5,1000000,1187876.50
284,lpush5,1000000,829320.06
284,lrange5,1000000,1244019.88
285,lpush5,1000000,827368.06
285,lrange5,1000000,1297099.88
286,lpush5,1000000,841042.88
286,lrange5,1000000,1285347.00
287,lpush5,1000000,825896.00
287,lrange5,1000000,1233045.62
288,lpush5,1000000,830631.25
288,lrange5,1000000,1190838.12
289,lpush5,1000000,832732.75
289,lrange5,1000000,1288680.38
290,lpush5,1000000,825816.69
290,lrange5,1000000,1295419.62
291,lpush5,1000000,825108.88
291,lrange5,1000000,1165650.38
292,lpush5,1000000,826512.38
292,lrange5,1000000,1196325.38
293,lpush5,1000000,824494.62
293,lrange5,1000000,1251564.38
294,lpush5,1000000,827169.56
294,lrange5,1000000,1293826.62
295,lpush5,1000000,823150.62
295,lrange5,1000000,1231783.25
296,lpush5,1000000,826618.12
296,lrange5,1000000,1300410.88
297,lpush5,1000000,823934.12
297,lrange5,1000000,1292072.38
298,lpush5,1000000,825122.12
298,lrange5,1000000,1297037.62
