trial,operation,requests,rps
336,lpush5,1000000,835515.44
336,lrange5,1000000,1285408.75
337,lpush5,1000000,832000.00
337,lrange5,1000000,1237762.38
338,lpush5,1000000,833386.62
338,lrange5,1000000,1293681.75
339,lpush5,1000000,831946.75
339,lrange5,1000000,1297016.88
340,lpush5,1000000,829981.69
340,lrange5,1000000,1295336.75
341,lpush5,1000000,834778.00
341,lrange5,1000000,1275673.50
342,lpush5,1000000,822368.44
342,lrange5,1000000,1298742.88
343,lpush5,1000000,829359.88
343,lrange5,1000000,1295523.25
344,lpush5,1000000,837708.56
344,lrange5,1000000,1295378.25
345,lpush5,1000000,830048.12
345,lrange5,1000000,1171391.12
346,lpush5,1000000,831946.75
346,lrange5,1000000,1297058.38
347,lpush5,1000000,822421.06
347,lrange5,1000000,1243940.25
348,lpush5,1000000,829227.19
348,lrange5,1000000,1186505.38
349,lpush5,1000000,829240.50
349,lrange5,1000000,1250000.00
350,lpush5,1000000,828000.06
350,lrange5,1000000,1290384.50
351,lpush5,1000000,831255.25
351,lrange5,1000000,1272427.50
352,lpush5,1000000,823229.62
352,lrange5,1000000,1215222.38
353,lpush5,1000000,838397.38
353,lrange5,1000000,1282133.38
354,lpush5,1000000,827196.06
354,lrange5,1000000,1297016.88
355,lpush5,1000000,834844.75
355,lrange5,1000000,1295502.62
356,lpush5,1000000,825843.12
356,lrange5,1000000,1290322.62
357,lpush5,1000000,828566.69
357,lrange5,1000000,1295357.50
358,lpush5,1000000,827262.19
358,lrange5,1000000,1298784.50
359,lpush5,1000000,832786.00
359,lrange5,1000000,1259486.12
360,lpush5,1000000,831268.50
360,lrange5,1000000,1298701.38
361,lpush5,1000000,828513.69
361,lrange5,1000000,1280573.62
362,lpush5,1000000,823255.94
362,lrange5,1000000,948766.56
363,lpush5,1000000,825856.31
363,lrange5,1000000,1221001.25
364,lpush5,1000000,830657.81
364,lrange5,1000000,1250200.00
365,lpush5,1000000,825254.12
365,lrange5,1000000,1290405.25
366,lpush5,1000000,825816.69
366,lrange5,1000000,1297079.12
367,lpush5,1000000,825790.25
367,lrange5,1000000,1192124.00
368,lpush5,1000000,838290.06
368,lrange5,1000000,1231625.62
369,lpush5,1000000,835555.56
369,lrange5,1000000,1283697.12
370,lpush5,1000000,831361.62
370,lrange5,1000000,1283758.75
371,lpush5,1000000,829875.50
371,lrange5,1000000,1236113.75
372,lpush5,1000000,833333.31
372,lrange5,1000000,1302083.38
373,lpush5,1000000,834188.50
373,lrange5,1000000,1237623.75
374,lpush5,1000000,833439.94
374,lrange5,1000000,1288845.38
375,lpush5,1000000,834201.81
375,lrange5,1000000,1300390.12
376,lpush5,1000000,837601.31
376,lrange5,1000000,1203446.50
377,lpush5,1000000,827841.12
377,lrange5,1000000,1298763.62
378,lpush5,1000000,828500.38
378,lrange5,1000000,1239197.00
379,lpush5,1000000,835475.31
379,lrange5,1000000,1262787.88
380,lpush5,1000000,839778.38
380,lrange5,1000000,1080034.50
381,lpush5,1000000,831268.50
381,lrange5,1000000,1292155.00
382,lpush5,1000000,823176.94
382,lrange5,1000000,1196478.38
383,lpush5,1000000,822552.69
383,lrange5,1000000,1298888.38
384,lpush5,1000000,832799.38
384,lrange5,1000000,1282133.38
385,lpush5,1000000,831494.62
385,lrange5,1000000,1278792.88
386,lpush5,1000000,836214.06
386,lrange5,1000000,1237821.75
387,lpush5,1000000,831255.25
387,lrange5,1000000,1251664.50
388,lpush5,1000000,826459.50
388,lrange5,1000000,1300431.75
389,lpush5,1000000,836833.44
389,lrange5,1000000,1293806.00
390,lpush5,1000000,829359.88
390,lrange5,1000000,1191914.25
391,lpush5,1000000,829386.44
391,lrange5,1000000,1265964.50
392,lpush5,1000000,829981.69
392,lrange5,1000000,1297182.88
393,lpush5,1000000,821705.81
393,lrange5,1000000,1303780.88
