trial,operation,requests,rps
398,lrange5,1000000,1192219.38
399,lpush5,1000000,834028.38
399,lrange5,1000000,1227150.88
400,lpush5,1000000,829227.19
400,lrange5,1000000,1297058.38
401,lpush5,1000000,830617.94
401,lrange5,1000000,1288721.62
402,lpush5,1000000,829280.31
402,lrange5,1000000,1282194.88
403,lpush5,1000000,832173.00
403,lrange5,1000000,1200576.25
404,lpush5,1000000,827209.25
404,lrange5,1000000,1292010.38
405,lpush5,1000000,829359.88
405,lrange5,1000000,1295523.25
406,lpush5,1000000,822565.81
406,lrange5,1000000,1277241.38
407,lpush5,1000000,832652.81
407,lrange5,1000000,1297058.38
408,lpush5,1000000,831468.06
408,lrange5,1000000,1290363.88
409,lpush5,1000000,831388.25
409,lrange5,1000000,1149517.25
410,lpush5,1000000,823255.94
410,lrange5,1000000,1285388.12
411,lpush5,1000000,823775.94
411,lrange5,1000000,1245409.75
412,lpush5,1000000,827156.31
412,lrange5,1000000,1273987.25
413,lpush5,1000000,827920.56
413,lrange5,1000000,1293743.88
414,lpush5,1000000,833373.31
414,lrange5,1000000,1297016.88
415,lpush5,1000000,821784.69
415,lrange5,1000000,1288680.38
416,lpush5,1000000,829399.69
416,lrange5,1000000,1273905.75
417,lpush5,1000000,833519.94
417,lrange5,1000000,1282112.88
418,lpush5,1000000,829267.00
418,lrange5,1000000,1298909.12
419,lpush5,1000000,825843.12
419,lrange5,1000000,1272285.00
420,lpush5,1000000,839087.25
420,lrange5,1000000,1290446.50
421,lpush5,1000000,823084.75
421,lrange5,1000000,1267528.50
422,lpush5,1000000,836147.19
422,lrange5,1000000,1295399.00
